coral,sym,treatment,day,behaviour,genotype
AK5,W,Control,11,5,K
AC3,W,Control,11,5,C
AD3,W,Control,11,4,D
AE6,W,Control,11,5,E
AS1,B,Control,11,5,S
AR5,B,Control,11,5,R
AN3,B,Control,11,5,N
AL3,B,Control,11,5,L
AI1,B,Control,11,5,I
AB6,B,Control,11,5,B
AP3,W,Control,11,5,P
AC4,W,Control,11,5,C
AD4,W,Control,11,5,D
AG2,W,Control,11,5,G
AT6,B,Heat,11,5,T
AS3,B,Heat,11,5,S
AO3,B,Heat,11,5,O
AM2,B,Heat,11,5,M
AJ5,B,Heat,11,5,J
AF4,B,Heat,11,5,F
AB3,B,Heat,11,5,B
AH4,W,Heat,11,5,H
AA2,W,Heat,11,5,A
AD1,W,Heat,11,5,D
AE5,W,Heat,11,5,E
AS6,B,Heat,11,5,S
AQ3,B,Heat,11,5,Q
AL2,B,Heat,11,5,L
AJ3,B,Heat,11,5,J
AI3,B,Heat,11,5,I
AB4,B,Heat,11,5,B
AK2,W,Heat,11,5,K
AC1,W,Heat,11,5,C
AD5,W,Heat,11,5,D
AG1,W,Heat,11,5,G
AT1,B,Heat,11,3,T
AR4,B,Heat,11,5,R
AN1,B,Heat,11,5,N
AQ1,B,Heat,11,5,Q
AI2,B,Heat,11,4,I
AF3,B,Heat,11,5,F
AP4,W,Heat,11,5,P
AC6,W,Heat,11,5,C
AE3,W,Heat,11,5,E
AH1,W,Heat,11,5,H
AJ6,B,Cold,11,3,J
AF5,B,Cold,11,4,F
AB2,B,Cold,11,4,B
AH3,W,Cold,11,2,H
AA3,W,Cold,11,3,A
AD6,W,Cold,11,3,D
AE1,W,Cold,11,5,E
AM1,B,Cold,11,3,M
AO5,B,Cold,11,5,O
AR2,B,Cold,11,5,R
AT5,B,Cold,11,2,T
AJ1,B,Cold,11,2,J
AI5,B,Cold,11,5,I
AB5,B,Cold,11,3,B
AK3,W,Cold,11,5,K
AC2,W,Cold,11,5,C
AD8,W,Cold,11,5,D
AG4,W,Cold,11,4,G
AL1,B,Cold,11,5,L
AQ6,B,Cold,11,2,Q
AS5,B,Cold,11,5,S
AT4,B,Cold,11,1,T
AJ2,B,Cold,11,5,J
AI4,B,Cold,11,5,I
AF8,B,Cold,11,5,F
AP1,W,Cold,11,4,P
AC5,W,Cold,11,5,C
AE2,W,Cold,11,5,E
AG3,W,Cold,11,4,G
AN2,B,Cold,11,5,N
AR3,B,Cold,11,5,R
AS2,B,Cold,11,5,S
AT2,B,Control,12,5,T
AR1,B,Control,12,5,R
AO2,B,Control,12,5,O
AM3,B,Control,12,5,M
AJ4,B,Control,12,5,J
AF1,B,Control,12,5,F
AP2,W,Control,12,5,P
AH2,W,Control,12,5,H
AA4,W,Control,12,5,A
AD2,W,Control,12,5,D
AE4,W,Control,12,4,E
AT3,B,Control,12,5,T
AS4,B,Control,12,5,S
AQ5,B,Control,12,5,Q
AN5,B,Control,12,5,N
AJ7,B,Control,12,5,J
AF2,B,Control,12,5,F
AB1,B,Control,12,5,B
AK5,W,Control,12,5,K
AC3,W,Control,12,5,C
AD3,W,Control,12,5,D
AE6,W,Control,12,4,E
AS1,B,Control,12,5,S
AR5,B,Control,12,5,R
AN3,B,Control,12,5,N
AL3,B,Control,12,5,L
AI1,B,Control,12,5,I
AB6,B,Control,12,5,B
AP3,W,Control,12,3,P
AC4,W,Control,12,5,C
AD4,W,Control,12,5,D
AG2,W,Control,12,5,G
AT6,B,Heat,12,5,T
AS3,B,Heat,12,5,S
AO3,B,Heat,12,5,O
AM2,B,Heat,12,5,M
AJ5,B,Heat,12,5,J
AF4,B,Heat,12,5,F
AB3,B,Heat,12,5,B
AH4,W,Heat,12,5,H
AA2,W,Heat,12,4,A
AD1,W,Heat,12,5,D
AE5,W,Heat,12,5,E
AS6,B,Heat,12,4,S
AQ3,B,Heat,12,5,Q
AL2,B,Heat,12,5,L
AJ3,B,Heat,12,5,J
AI3,B,Heat,12,5,I
AB4,B,Heat,12,5,B
AK2,W,Heat,12,5,K
AC1,W,Heat,12,5,C
AD5,W,Heat,12,5,D
AG1,W,Heat,12,5,G
AT1,B,Heat,12,5,T
AR4,B,Heat,12,5,R
AN1,B,Heat,12,5,N
AQ1,B,Heat,12,5,Q
AI2,B,Heat,12,5,I
AF3,B,Heat,12,5,F
AP4,W,Heat,12,5,P
AC6,W,Heat,12,5,C
AE3,W,Heat,12,4,E
AH1,W,Heat,12,5,H
AJ6,B,Cold,12,2,J
AF5,B,Cold,12,1,F
AB2,B,Cold,12,2,B
AH3,W,Cold,12,1,H
AA3,W,Cold,12,1,A
AD6,W,Cold,12,1,D
AE1,W,Cold,12,2,E
AM1,B,Cold,12,1,M
AO5,B,Cold,12,1,O
AR2,B,Cold,12,3,R
AT5,B,Cold,12,2,T
AJ1,B,Cold,12,1,J
AI5,B,Cold,12,3,I
AB5,B,Cold,12,3,B
AK3,W,Cold,12,2,K
AC2,W,Cold,12,2,C
AD8,W,Cold,12,1,D
AG4,W,Cold,12,1,G
AL1,B,Cold,12,1,L
AQ6,B,Cold,12,2,Q
AS5,B,Cold,12,2,S
AT4,B,Cold,12,1,T
AJ2,B,Cold,12,4,J
AI4,B,Cold,12,3,I
AF8,B,Cold,12,3,F
AP1,W,Cold,12,3,P
AC5,W,Cold,12,2,C
AE2,W,Cold,12,3,E
AG3,W,Cold,12,3,G
AN2,B,Cold,12,3,N
AR3,B,Cold,12,4,R
AS2,B,Cold,12,3,S
AT2,B,Control,13,5,T
AR1,B,Control,13,5,R
AO2,B,Control,13,5,O
AM3,B,Control,13,5,M
AJ4,B,Control,13,5,J
AF1,B,Control,13,5,F
AP2,W,Control,13,5,P
AH2,W,Control,13,5,H
AA4,W,Control,13,5,A
AD2,W,Control,13,5,D
AE4,W,Control,13,5,E
AT3,B,Control,13,5,T
AS4,B,Control,13,5,S
AQ5,B,Control,13,5,Q
AN5,B,Control,13,5,N
AJ7,B,Control,13,5,J
AF2,B,Control,13,5,F
AB1,B,Control,13,5,B
AK5,W,Control,13,5,K
AC3,W,Control,13,5,C
AD3,W,Control,13,5,D
AE6,W,Control,13,4,E
AS1,B,Control,13,5,S
AR5,B,Control,13,5,R
AN3,B,Control,13,5,N
AL3,B,Control,13,5,L
AI1,B,Control,13,5,I
AB6,B,Control,13,5,B
AP3,W,Control,13,5,P
AC4,W,Control,13,5,C
AD4,W,Control,13,5,D
AG2,W,Control,13,5,G
AT6,B,Heat,13,5,T
AS3,B,Heat,13,2,S
AO3,B,Heat,13,4,O
AM2,B,Heat,13,5,M
AJ5,B,Heat,13,5,J
AF4,B,Heat,13,5,F
AB3,B,Heat,13,5,B
AH4,W,Heat,13,5,H
AA2,W,Heat,13,5,A
AD1,W,Heat,13,5,D
AE5,W,Heat,13,3,E
AS6,B,Heat,13,2,S
AQ3,B,Heat,13,5,Q
AL2,B,Heat,13,5,L
AJ3,B,Heat,13,5,J
AI3,B,Heat,13,5,I
AB4,B,Heat,13,5,B
AK2,W,Heat,13,4,K
AC1,W,Heat,13,5,C
AD5,W,Heat,13,5,D
AG1,W,Heat,13,5,G
AT1,B,Heat,13,5,T
AR4,B,Heat,13,5,R
AN1,B,Heat,13,3,N
AQ1,B,Heat,13,5,Q
AI2,B,Heat,13,5,I
AF3,B,Heat,13,5,F
AP4,W,Heat,13,5,P
AC6,W,Heat,13,5,C
AE3,W,Heat,13,5,E
AH1,W,Heat,13,5,H
AJ6,B,Cold,13,3,J
AF5,B,Cold,13,3,F
AB2,B,Cold,13,4,B
AH3,W,Cold,13,2,H
AA3,W,Cold,13,1,A
AD6,W,Cold,13,1,D
AE1,W,Cold,13,2,E
AM1,B,Cold,13,1,M
AO5,B,Cold,13,4,O
AR2,B,Cold,13,3,R
AT5,B,Cold,13,2,T
AJ1,B,Cold,13,2,J
AI5,B,Cold,13,3,I
AB5,B,Cold,13,4,B
AK3,W,Cold,13,3,K
AC2,W,Cold,13,5,C
AD8,W,Cold,13,1,D
AG4,W,Cold,13,2,G
AL1,B,Cold,13,2,L
AQ6,B,Cold,13,4,Q
AS5,B,Cold,13,2,S
AT4,B,Cold,13,1,T
AJ2,B,Cold,13,4,J
AI4,B,Cold,13,1,I
AF8,B,Cold,13,3,F
AP1,W,Cold,13,2,P
AC5,W,Cold,13,2,C
AE2,W,Cold,13,3,E
AG3,W,Cold,13,2,G
AN2,B,Cold,13,4,N
AR3,B,Cold,13,4,R
AS2,B,Cold,13,3,S
AT2,B,Control,14,5,T
AR1,B,Control,14,5,R
AO2,B,Control,14,5,O
AM3,B,Control,14,5,M
AJ4,B,Control,14,5,J
AF1,B,Control,14,5,F
AP2,W,Control,14,5,P
AH2,W,Control,14,5,H
AA4,W,Control,14,5,A
AD2,W,Control,14,5,D
AE4,W,Control,14,4,E
AT3,B,Control,14,5,T
AS4,B,Control,14,5,S
AQ5,B,Control,14,5,Q
AN5,B,Control,14,5,N
AJ7,B,Control,14,5,J
AF2,B,Control,14,5,F
AB1,B,Control,14,5,B
AK5,W,Control,14,5,K
AC3,W,Control,14,5,C
AD3,W,Control,14,4,D
AE6,W,Control,14,3,E
AS1,B,Control,14,5,S
AR5,B,Control,14,5,R
AN3,B,Control,14,5,N
AL3,B,Control,14,5,L
AI1,B,Control,14,5,I
AB6,B,Control,14,5,B
AP3,W,Control,14,3,P
AC4,W,Control,14,5,C
AD4,W,Control,14,5,D
AG2,W,Control,14,5,G
AT6,B,Heat,14,4,T
AS3,B,Heat,14,2,S
AO3,B,Heat,14,2,O
AM2,B,Heat,14,4,M
AJ5,B,Heat,14,5,J
AF4,B,Heat,14,5,F
AB3,B,Heat,14,3,B
AH4,W,Heat,14,5,H
AA2,W,Heat,14,3,A
AD1,W,Heat,14,4,D
AE5,W,Heat,14,5,E
AS6,B,Heat,14,1,S
AQ3,B,Heat,14,4,Q
AL2,B,Heat,14,4,L
AJ3,B,Heat,14,5,J
AI3,B,Heat,14,5,I
AB4,B,Heat,14,5,B
AK2,W,Heat,14,3,K
AC1,W,Heat,14,5,C
AD5,W,Heat,14,5,D
AG1,W,Heat,14,5,G
AT1,B,Heat,14,4,T
AR4,B,Heat,14,4,R
AN1,B,Heat,14,1,N
AQ1,B,Heat,14,3,Q
AI2,B,Heat,14,2,I
AF3,B,Heat,14,5,F
AP4,W,Heat,14,4,P
AC6,W,Heat,14,5,C
AE3,W,Heat,14,3,E
AH1,W,Heat,14,5,H
AJ6,B,Cold,14,1,J
AF5,B,Cold,14,1,F
AB2,B,Cold,14,1,B
AH3,W,Cold,14,1,H
AA3,W,Cold,14,1,A
AD6,W,Cold,14,1,D
AE1,W,Cold,14,1,E
AM1,B,Cold,14,1,M
AO5,B,Cold,14,1,O
AR2,B,Cold,14,1,R
AT5,B,Cold,14,1,T
AJ1,B,Cold,14,1,J
AI5,B,Cold,14,2,I
AB5,B,Cold,14,1,B
AK3,W,Cold,14,1,K
AC2,W,Cold,14,1,C
AD8,W,Cold,14,1,D
AG4,W,Cold,14,1,G
AL1,B,Cold,14,1,L
AQ6,B,Cold,14,1,Q
AS5,B,Cold,14,1,S
AT4,B,Cold,14,1,T
AJ2,B,Cold,14,1,J
AI4,B,Cold,14,1,I
AF8,B,Cold,14,1,F
AP1,W,Cold,14,1,P
AC5,W,Cold,14,1,C
AE2,W,Cold,14,1,E
AG3,W,Cold,14,1,G
AN2,B,Cold,14,1,N
AR3,B,Cold,14,1,R
AS2,B,Cold,14,1,S
